id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,33,29,24,77,267,ship,baseline,monotonic-signal
g002,atlas pressure,82,23,38,100,475,ship,edge,drag-penalty
g003,shader drift,110,58,4,35,560,ship,recovery,confidence-floor
g004,render budget,40,43,10,88,359,ship,negative,lane-boundary
g005,geometry span,52,38,35,76,328,ship,baseline,monotonic-signal
g006,atlas pressure,106,73,7,32,547,ship,edge,drag-penalty
g007,shader drift,48,58,37,100,376,ship,recovery,confidence-floor
g008,render budget,111,18,32,96,590,ship,negative,lane-boundary
g009,geometry span,102,70,10,98,654,ship,baseline,monotonic-signal
g010,atlas pressure,101,64,22,61,546,ship,edge,drag-penalty
g011,shader drift,104,63,29,90,601,ship,recovery,confidence-floor
g012,render budget,109,65,13,23,521,ship,negative,lane-boundary
g013,geometry span,71,69,9,80,495,ship,baseline,monotonic-signal
g014,atlas pressure,55,38,6,27,300,ship,edge,drag-penalty
g015,shader drift,51,60,6,91,434,ship,recovery,confidence-floor
g016,render budget,52,74,8,41,348,ship,negative,lane-boundary
g017,geometry span,100,13,10,21,435,ship,baseline,monotonic-signal
g018,atlas pressure,40,55,34,58,263,ship,edge,drag-penalty
g019,shader drift,57,44,26,38,296,ship,recovery,confidence-floor
g020,render budget,113,41,45,76,555,ship,negative,lane-boundary
g021,geometry span,101,42,14,99,616,ship,baseline,monotonic-signal
g022,atlas pressure,98,45,21,34,463,ship,edge,drag-penalty
g023,shader drift,56,49,26,87,395,ship,recovery,confidence-floor
g024,render budget,39,18,9,75,306,ship,negative,lane-boundary
g025,geometry span,78,41,23,31,369,ship,baseline,monotonic-signal
g026,atlas pressure,57,54,31,99,418,ship,edge,drag-penalty
g027,shader drift,50,28,37,95,344,ship,recovery,confidence-floor
g028,render budget,94,18,20,97,548,ship,negative,lane-boundary
g029,geometry span,31,50,34,60,226,ship,baseline,monotonic-signal
g030,atlas pressure,47,34,22,89,356,ship,edge,drag-penalty
g031,shader drift,103,28,17,22,450,ship,recovery,confidence-floor
g032,render budget,74,63,37,79,443,ship,negative,lane-boundary
g033,geometry span,35,48,7,26,226,ship,baseline,monotonic-signal
g034,atlas pressure,63,43,14,90,447,ship,edge,drag-penalty
g035,shader drift,81,8,40,40,332,ship,recovery,confidence-floor
g036,render budget,93,63,36,20,403,ship,negative,lane-boundary
g037,geometry span,59,23,33,57,307,ship,baseline,monotonic-signal
g038,atlas pressure,89,75,33,37,439,ship,edge,drag-penalty
g039,shader drift,64,69,35,75,405,ship,recovery,confidence-floor
g040,render budget,55,68,37,98,410,ship,negative,lane-boundary
g041,geometry span,54,70,19,33,314,ship,baseline,monotonic-signal
g042,atlas pressure,57,74,11,86,452,ship,edge,drag-penalty
g043,shader drift,62,43,30,74,379,ship,recovery,confidence-floor
g044,render budget,112,65,41,30,491,ship,negative,lane-boundary
g045,geometry span,96,9,6,98,577,ship,baseline,monotonic-signal
g046,atlas pressure,92,18,11,94,552,ship,edge,drag-penalty
g047,shader drift,93,60,36,96,552,ship,recovery,confidence-floor
g048,render budget,53,49,8,59,363,ship,negative,lane-boundary
g049,geometry span,81,46,16,88,514,ship,baseline,monotonic-signal
g050,atlas pressure,98,47,22,21,437,ship,edge,drag-penalty
g051,shader drift,66,50,5,78,460,ship,recovery,confidence-floor
g052,render budget,54,54,19,25,282,ship,negative,lane-boundary
g053,geometry span,51,23,7,89,391,ship,baseline,monotonic-signal
g054,atlas pressure,97,46,44,39,424,ship,edge,drag-penalty
g055,shader drift,80,59,22,105,545,ship,recovery,confidence-floor
g056,render budget,31,33,34,56,201,ship,negative,lane-boundary
g057,geometry span,98,23,41,36,405,ship,baseline,monotonic-signal
g058,atlas pressure,91,55,25,74,517,ship,edge,drag-penalty
g059,shader drift,47,39,21,97,379,ship,recovery,confidence-floor
g060,render budget,72,33,18,32,349,ship,negative,lane-boundary
g061,geometry span,88,68,18,85,554,ship,baseline,monotonic-signal
g062,atlas pressure,56,53,20,73,383,ship,edge,drag-penalty
g063,shader drift,115,48,22,29,522,ship,recovery,confidence-floor
g064,render budget,76,13,4,97,503,ship,negative,lane-boundary
g065,geometry span,104,68,38,93,594,ship,baseline,monotonic-signal
g066,atlas pressure,34,28,15,95,324,ship,edge,drag-penalty
g067,shader drift,46,10,26,58,258,ship,recovery,confidence-floor
g068,render budget,100,74,33,87,582,ship,negative,lane-boundary
g069,geometry span,42,73,38,20,205,ship,baseline,monotonic-signal
g070,atlas pressure,105,75,21,77,607,ship,edge,drag-penalty
g071,shader drift,96,9,35,24,371,ship,recovery,confidence-floor
g072,render budget,95,48,43,88,518,ship,negative,lane-boundary
g073,geometry span,98,70,7,38,524,ship,baseline,monotonic-signal
g074,atlas pressure,103,14,32,104,570,ship,edge,drag-penalty
g075,shader drift,65,23,4,55,385,ship,recovery,confidence-floor
g076,render budget,49,65,34,35,263,ship,negative,lane-boundary
g077,geometry span,45,54,29,73,322,ship,baseline,monotonic-signal
g078,atlas pressure,46,51,7,96,413,ship,edge,drag-penalty
g079,shader drift,94,52,19,31,452,ship,recovery,confidence-floor
g080,render budget,34,55,26,84,307,ship,negative,lane-boundary
g081,geometry span,51,59,10,72,387,ship,baseline,monotonic-signal
g082,atlas pressure,107,28,6,28,500,ship,edge,drag-penalty
g083,shader drift,95,51,45,96,533,ship,recovery,confidence-floor
g084,render budget,92,64,45,92,526,ship,negative,lane-boundary
g085,geometry span,50,38,5,94,416,ship,baseline,monotonic-signal
g086,atlas pressure,33,28,7,57,260,ship,edge,drag-penalty
g087,shader drift,72,60,31,86,458,ship,recovery,confidence-floor
g088,render budget,51,44,23,105,412,ship,negative,lane-boundary
g089,geometry span,44,38,42,76,282,ship,baseline,monotonic-signal
g090,atlas pressure,88,73,11,23,449,ship,edge,drag-penalty
g091,shader drift,113,58,18,87,648,ship,recovery,confidence-floor
g092,render budget,41,53,23,37,245,ship,negative,lane-boundary
g093,geometry span,97,18,6,103,600,ship,baseline,monotonic-signal
g094,atlas pressure,68,73,20,54,413,ship,edge,drag-penalty
g095,shader drift,117,33,28,34,513,ship,recovery,confidence-floor
g096,render budget,57,15,34,72,319,ship,negative,lane-boundary
